R_CC_MX_Est,c_h_c,localidad,Num_preg,C_es,ToTal,Nivel,F:te
97,593,85,0,4,10,323,10
207,290,75,1,5,7,426,10
88,545,85,1,1,9,350,13
107,580,56,0,4,9,426,7
26,500,83,1,4,6,386,7
167,284,73,1,4,7,350,8
184,402,46,0,5,7,404,11
82,630,62,0,5,5,416,10
140,341,75,1,1,9,449,7
152,307,77,1,0,6,446,7
53,303,67,1,4,6,374,4
83,330,76,0,3,10,453,1
40,460,51,1,4,9,377,4
25,334,55,1,0,8,491,8
156,492,74,0,5,6,491,10
133,444,63,0,3,9,437,6
53,345,66,1,2,5,457,3
134,257,69,1,3,5,393,9
75,254,87,0,2,10,513,8
78,562,86,0,5,6,334,5
199,523,62,1,3,5,504,3
201,508,79,1,4,5,466,5
215,491,81,0,0,10,501,5
188,600,58,0,5,9,461,5
38,600,52,1,3,9,504,6
197,342,52,1,4,8,537,5
24,573,61,0,1,7,441,2
195,264,74,1,0,9,476,7
224,323,75,1,0,5,538,10
47,393,48,0,0,5,464,1
97,366,53,0,3,10,459,2
230,384,45,0,4,7,524,10
217,363,47,1,0,10,473,11
23,306,50,1,4,9,451,7
122,515,49,0,3,8,447,6
213,386,69,1,3,6,403,9
163,595,64,1,1,6,500,11
196,623,79,0,5,6,542,8
47,294,73,1,2,6,501,5
179,289,78,1,5,9,600,2
29,253,61,0,3,6,443,1
75,425,74,1,1,7,494,4
35,436,46,0,5,7,585,7
216,565,71,0,3,10,547,13
210,413,67,0,0,7,502,13
204,381,54,0,0,5,536,1
122,468,78,0,1,10,533,6
161,425,80,1,5,7,394,2
116,626,69,0,5,10,438,8
207,625,63,1,0,5,489,5
193,546,58,1,1,6,516,8
225,433,71,0,4,5,516,3
56,545,54,0,5,9,477,8
231,428,82,0,1,8,502,10
78,438,67,1,3,5,410,3
161,489,82,0,0,10,460,2
53,536,86,1,5,10,502,7
141,370,70,1,1,8,480,2
148,353,58,1,3,9,520,13
116,375,80,1,4,10,521,12
165,576,85,1,5,10,568,5
128,395,80,0,1,9,373,12
143,590,78,0,0,8,464,6
161,293,47,0,0,5,523,10
78,362,69,0,0,9,389,4
188,435,72,1,1,5,292,12
68,404,83,1,3,9,410,10
145,301,84,1,5,9,462,1
162,539,68,1,0,8,443,2
228,589,66,0,2,7,447,5
225,544,83,1,2,8,341,9
152,353,54,1,0,10,452,12
60,538,74,1,4,5,329,2
200,650,83,1,2,8,392,11
87,440,79,1,5,9,406,5
109,566,45,0,2,8,385,7
204,654,67,1,0,5,446,4
172,506,68,0,1,10,467,3
121,594,55,1,2,9,473,3
44,591,81,0,2,10,488,8
190,521,58,0,0,5,452,5
230,344,60,1,3,9,519,10
77,527,48,0,5,5,437,12
83,342,59,1,0,6,491,2
37,597,78,0,3,8,496,13
105,607,49,1,4,7,424,1
62,326,60,0,4,8,432,13
148,467,68,0,3,5,441,6
168,542,73,0,0,7,436,7
90,288,65,1,2,6,351,4
74,579,56,0,1,7,391,6
73,295,67,1,2,5,439,6
193,601,47,0,1,6,452,4
108,655,77,0,0,9,357,13
79,356,54,1,2,10,326,12
166,332,54,1,5,7,367,8
136,627,78,0,0,6,302,4
130,241,73,1,4,5,349,10
38,294,80,0,1,8,341,2
93,478,80,1,2,10,335,12
123,461,61,1,5,7,443,3
142,550,78,0,0,7,366,6
171,488,58,1,2,8,392,1
205,470,59,1,1,8,314,5
214,412,82,1,3,5,349,1
149,441,58,0,2,10,416,2
167,519,61,0,1,6,491,3
92,304,82,1,3,8,423,1
19,409,84,0,3,7,537,13
217,369,45,0,5,6,544,7
221,474,57,0,4,9,407,6
58,295,56,0,5,8,422,4
61,430,76,0,4,6,517,11
212,515,77,0,1,6,508,1
152,568,51,0,2,10,527,11
215,639,62,0,1,9,508,12
90,609,70,0,0,8,545,4
22,604,66,0,5,8,411,1
147,366,50,0,4,8,482,8
195,542,56,1,1,5,501,5
211,581,50,0,5,8,560,10
190,583,59,0,3,6,539,9
146,337,60,0,5,9,539,13
155,411,49,1,5,9,542,9
